date,description,type,amount,running_balance
2026-03-01,HARLAND PROPERTIES ROOM RENT,debit,-750.00,-101.80
2026-03-01,SLUTTY VEGAN ATL #5237 ROSWELL GA,debit,-15.82,-117.62
2026-03-02,GA POWER UTILITY SHARE,debit,-81.10,-198.72
2026-03-02,QUIKTRIP #5521 FUEL #4678 EXIT 248 GA,debit,-39.35,-238.07
2026-03-02,SLUTTY VEGAN ATL #2680 DULUTH GA,debit,-20.07,-258.14
2026-03-03,XFINITY INTERNET,debit,-75.00,-333.14
2026-03-03,QUIKTRIP #5521 FUEL #8484 KENNESAW GA,debit,-48.20,-381.34
2026-03-03,ATM WITHDRAWAL PEACHTREE #235 MIDTOWN ATL GA,debit,-100.00,-481.34
2026-03-04,SLUTTY VEGAN ATL #8846 EXIT 248 GA,debit,-25.57,-506.91
2026-03-05,CITIZENS CARD AUTOPAY XXXX4417,debit,-46.00,-552.91
2026-03-05,VANTA MOBILITY PAYOUT ACH,credit,600.80,47.89
2026-03-05,QUIKTRIP #5521 FUEL #3455 KENNESAW GA,debit,-58.93,-11.04
2026-03-06,SNAPLII BOOKING PAYOUT ACH,credit,482.01,470.97
2026-03-06,SHELL OIL 574212 ATLANTA #5261 DULUTH GA,debit,-48.62,422.35
2026-03-06,POPEYES 4471 #8114 SANDY SPRINGS GA,debit,-20.94,401.41
2026-03-06,SAMS CLUB GROCERIES #6188 BROOKHAVEN GA,debit,-111.68,289.73
2026-03-06,DOLLAR TREE 22 #8420 MARIETTA GA,debit,-62.20,227.53
2026-03-06,ATM WITHDRAWAL PEACHTREE #253 DULUTH GA,debit,-200.00,27.53
2026-03-06,LIVE NATION TIX,debit,-98.52,-70.99
2026-03-07,POPEYES 4471 #7064 DECATUR GA,debit,-11.09,-82.08
2026-03-07,CVS PHARMACY 6647 #2510 ATLANTA GA,debit,-33.82,-115.90
2026-03-08,CRICKET WIRELESS PMT,debit,-55.00,-170.90
2026-03-08,QUIKTRIP #5521 FUEL #4257 SMYRNA GA,debit,-39.14,-210.04
2026-03-08,SLUTTY VEGAN ATL #5399 KENNESAW GA,debit,-22.91,-232.95
2026-03-08,ULTA BEAUTY 330 #3209 SANDY SPRINGS GA,debit,-21.26,-254.21
2026-03-09,VENMO CASHOUT TRANSFER,credit,405.44,151.23
2026-03-09,BP 7732 ATLANTA #9269 EAST POINT GA,debit,-38.20,113.03
2026-03-09,STARBUCKS 1190 PONCE #6013 SANDY SPRINGS GA,debit,-15.65,97.38
2026-03-10,PLANET FITNESS MONTHLY DUES,debit,-24.99,72.39
2026-03-10,QUIKTRIP #5521 FUEL #2738 MIDTOWN ATL GA,debit,-59.08,13.31
2026-03-10,UBER EATS #6790 EXIT 248 GA,debit,-26.85,-13.54
2026-03-10,TARGET T-2188 ATLANTA #6370 KENNESAW GA,debit,-65.08,-78.62
2026-03-10,ATM WITHDRAWAL PEACHTREE #207 BROOKHAVEN GA,debit,-80.00,-158.62
2026-03-11,SHELL OIL 574212 ATLANTA #3521 COLLEGE PARK GA,debit,-49.51,-208.13
2026-03-11,UBER EATS #8517 COLLEGE PARK GA,debit,-11.90,-220.03
2026-03-12,SPOTIFY USA SUBSCRIPTION,debit,-11.99,-232.02
2026-03-12,VANTA MOBILITY PAYOUT ACH,credit,388.74,156.72
2026-03-12,SHELL OIL 574212 ATLANTA #1741 KENNESAW GA,debit,-50.16,106.56
2026-03-13,PONCE CITY TAPROOM PAYROLL ACH,credit,612.52,719.08
2026-03-13,QUIKTRIP #5521 FUEL #3115 KENNESAW GA,debit,-49.78,669.30
2026-03-13,ATM WITHDRAWAL PEACHTREE #210 KENNESAW GA,debit,-140.00,529.30
2026-03-14,ICLOUD+ STORAGE,debit,-2.99,526.31
2026-03-14,EXXONMOBIL 4471 #9732 MIDTOWN ATL GA,debit,-58.57,467.74
2026-03-14,STARBUCKS 1190 PONCE #6637 MARIETTA GA,debit,-12.53,455.21
2026-03-15,ADOBE *PHOTOGRAPHY PLAN,debit,-9.99,445.22
2026-03-15,EXXONMOBIL 4471 #3899 BUCKHEAD GA,debit,-49.50,395.72
2026-03-15,SLUTTY VEGAN ATL #9596 EXIT 248 GA,debit,-12.75,382.97
2026-03-15,PUBLIX #1287 ATLANTA GA #4790 ATLANTA GA,debit,-114.48,268.49
2026-03-16,EXXONMOBIL 4471 #9930 EXIT 248 GA,debit,-57.67,210.82
2026-03-16,KROGER #404 ATLANTA GA #6766 ROSWELL GA,debit,-53.91,156.91
2026-03-16,VENMO TO FRIEND - NIGHT OUT,debit,-67.00,89.91
2026-03-17,BP 7732 ATLANTA #4547 DECATUR GA,debit,-52.14,37.77
2026-03-17,THE VARSITY ATLANTA #4513 COLLEGE PARK GA,debit,-13.19,24.58
2026-03-17,ALDI 0455 #3172 DECATUR GA,debit,-101.40,-76.82
2026-03-17,ROSS STORES 552 #3806 DECATUR GA,debit,-46.65,-123.47
2026-03-17,ATM WITHDRAWAL PEACHTREE #248 BUCKHEAD GA,debit,-100.00,-223.47
2026-03-17,PROGRESSIVE AUTO INSURANCE,debit,-318.00,-541.47
2026-03-18,QUIKTRIP #5521 FUEL #9300 BUCKHEAD GA,debit,-43.20,-584.67
2026-03-18,SAMS CLUB GROCERIES #3644 EAST POINT GA,debit,-61.47,-646.14
2026-03-18,DOLLAR TREE 22 #7791 ATLANTA GA,debit,-12.15,-658.29
2026-03-19,VANTA MOBILITY PAYOUT ACH,credit,422.52,-235.77
2026-03-19,VENMO CASHOUT TRANSFER,credit,358.56,122.79
2026-03-19,RACETRAC 488 FUEL #3015 DECATUR GA,debit,-53.83,68.96
2026-03-19,UBER EATS #6160 EXIT 248 GA,debit,-16.58,52.38
2026-03-20,DRIVEWAY AUTO FIN AUTOPAY XXXX9920,debit,-212.34,-159.96
2026-03-20,EXXONMOBIL 4471 #6178 COLLEGE PARK GA,debit,-41.61,-201.57
2026-03-20,WAFFLE HOUSE 1142 #7130 ROSWELL GA,debit,-17.53,-219.10
2026-03-20,ATM WITHDRAWAL PEACHTREE #218 ROSWELL GA,debit,-160.00,-379.10
2026-03-21,EXXONMOBIL 4471 #1387 EAST POINT GA,debit,-54.08,-433.18
2026-03-21,WAFFLE HOUSE 1142 #5865 EXIT 248 GA,debit,-15.75,-448.93
2026-03-21,MARSHALLS 0912 #4234 SANDY SPRINGS GA,debit,-12.09,-461.02
2026-03-22,SNAPLII BOOKING PAYOUT ACH,credit,671.81,210.79
2026-03-22,WAFFLE HOUSE 1142 #2937 ATLANTA GA,debit,-9.64,201.15
2026-03-23,QUIKTRIP #5521 FUEL #7959 COLLEGE PARK GA,debit,-39.28,161.87
2026-03-23,ZAXBYS 0188 #4920 EXIT 248 GA,debit,-15.84,146.03
2026-03-23,PUBLIX #1287 ATLANTA GA #4005 SANDY SPRINGS GA,debit,-44.16,101.87
2026-03-24,BP 7732 ATLANTA #7502 EAST POINT GA,debit,-56.45,45.42
2026-03-24,CHICK-FIL-A #00489 #5535 SANDY SPRINGS GA,debit,-17.06,28.36
2026-03-24,SAMS CLUB GROCERIES #3271 KENNESAW GA,debit,-87.12,-58.76
2026-03-24,ATM WITHDRAWAL PEACHTREE #235 ATLANTA GA,debit,-100.00,-158.76
2026-03-24,AMC PONCE 12 CINEMA,debit,-56.66,-215.42
2026-03-25,ZELLE FROM J. OKAFOR RENT SPLIT,credit,300.00,84.58
2026-03-26,VANTA MOBILITY PAYOUT ACH,credit,528.29,612.87
2026-03-26,RACETRAC 488 FUEL #1921 KENNESAW GA,debit,-57.86,555.01
2026-03-26,CHIPOTLE 1187 #8709 ATLANTA GA,debit,-27.37,527.64
2026-03-27,PONCE CITY TAPROOM PAYROLL ACH,credit,612.52,1140.16
2026-03-27,VENMO CASHOUT TRANSFER,credit,205.11,1345.27
2026-03-27,ATM WITHDRAWAL PEACHTREE #260 EXIT 248 GA,debit,-140.00,1205.27
2026-03-28,RACETRAC 488 FUEL #6630 ROSWELL GA,debit,-41.23,1164.04
2026-03-28,POPEYES 4471 #9991 EXIT 248 GA,debit,-16.96,1147.08
2026-03-29,EXXONMOBIL 4471 #3519 BROOKHAVEN GA,debit,-59.24,1087.84
2026-03-30,QUIKTRIP #5521 FUEL #3827 DECATUR GA,debit,-43.77,1044.07
2026-03-30,DOORDASH *ORDER #3260 DULUTH GA,debit,-22.53,1021.54
2026-03-30,AMAZON MKTP US #6025 COLLEGE PARK GA,debit,-11.46,1010.08
2026-03-31,BP 7732 ATLANTA #9463 EXIT 248 GA,debit,-52.75,957.33
2026-03-31,SLUTTY VEGAN ATL #2719 DECATUR GA,debit,-9.98,947.35
2026-03-31,ATM WITHDRAWAL PEACHTREE #219 ATLANTA GA,debit,-100.00,847.35
2026-04-01,HARLAND PROPERTIES ROOM RENT,debit,-750.00,97.35
2026-04-01,SHELL OIL 574212 ATLANTA #3657 EAST POINT GA,debit,-43.68,53.67
2026-04-01,STARBUCKS 1190 PONCE #7367 SMYRNA GA,debit,-27.50,26.17
2026-04-02,GA POWER UTILITY SHARE,debit,-91.07,-64.90
2026-04-02,VANTA MOBILITY PAYOUT ACH,credit,515.84,450.94
2026-04-02,EXXONMOBIL 4471 #6827 EXIT 248 GA,debit,-56.08,394.86
2026-04-03,XFINITY INTERNET,debit,-75.00,319.86
2026-04-03,QUIKTRIP #5521 FUEL #3942 BUCKHEAD GA,debit,-50.02,269.84
2026-04-03,WAFFLE HOUSE 1142 #9437 KENNESAW GA,debit,-25.53,244.31
2026-04-03,MARSHALLS 0912 #2042 BUCKHEAD GA,debit,-25.65,218.66
2026-04-03,ATM WITHDRAWAL PEACHTREE #234 MARIETTA GA,debit,-220.00,-1.34
2026-04-04,SHELL OIL 574212 ATLANTA #2741 BUCKHEAD GA,debit,-48.60,-49.94
2026-04-05,CITIZENS CARD AUTOPAY XXXX4417,debit,-46.00,-95.94
2026-04-05,QUIKTRIP #5521 FUEL #6698 BROOKHAVEN GA,debit,-59.65,-155.59
2026-04-05,SLUTTY VEGAN ATL #5047 ROSWELL GA,debit,-14.53,-170.12
2026-04-06,VENMO CASHOUT TRANSFER,credit,261.79,91.67
2026-04-06,QUIKTRIP #5521 FUEL #2439 EXIT 248 GA,debit,-48.87,42.80
2026-04-06,CHIPOTLE 1187 #3758 BUCKHEAD GA,debit,-16.08,26.72
2026-04-06,AMC PONCE 12 CINEMA,debit,-74.78,-48.06
2026-04-07,POPEYES 4471 #7603 BUCKHEAD GA,debit,-10.71,-58.77
2026-04-07,ATM WITHDRAWAL PEACHTREE #244 BUCKHEAD GA,debit,-80.00,-138.77
2026-04-08,CRICKET WIRELESS PMT,debit,-55.00,-193.77
2026-04-08,BP 7732 ATLANTA #7252 SMYRNA GA,debit,-40.01,-233.78
2026-04-08,DOLLAR TREE 22 #6389 ROSWELL GA,debit,-15.48,-249.26
2026-04-09,VANTA MOBILITY PAYOUT ACH,credit,579.34,330.08
2026-04-09,EXXONMOBIL 4471 #5319 MARIETTA GA,debit,-50.17,279.91
2026-04-09,UBER EATS #3350 SANDY SPRINGS GA,debit,-23.22,256.69
2026-04-09,ALDI 0455 #8504 KENNESAW GA,debit,-72.49,184.20
2026-04-09,MARSHALLS 0912 #7711 BUCKHEAD GA,debit,-14.23,169.97
2026-04-10,PLANET FITNESS MONTHLY DUES,debit,-24.99,144.98
2026-04-10,PONCE CITY TAPROOM PAYROLL ACH,credit,612.52,757.50
2026-04-10,EXXONMOBIL 4471 #9952 SANDY SPRINGS GA,debit,-41.46,716.04
2026-04-10,UBER EATS #1983 MIDTOWN ATL GA,debit,-22.21,693.83
2026-04-10,ALDI 0455 #5131 MARIETTA GA,debit,-67.39,626.44
2026-04-10,ATM WITHDRAWAL PEACHTREE #226 ROSWELL GA,debit,-200.00,426.44
2026-04-11,CHICK-FIL-A #00489 #1614 EXIT 248 GA,debit,-11.62,414.82
2026-04-11,SAMS CLUB GROCERIES #6351 ATLANTA GA,debit,-101.26,313.56
2026-04-12,SPOTIFY USA SUBSCRIPTION,debit,-11.99,301.57
2026-04-12,BP 7732 ATLANTA #7052 DECATUR GA,debit,-50.45,251.12
2026-04-12,CHICK-FIL-A #00489 #2566 MARIETTA GA,debit,-13.93,237.19
2026-04-12,TARGET T-2188 ATLANTA #4381 COLLEGE PARK GA,debit,-93.16,144.03
2026-04-13,SNAPLII BOOKING PAYOUT ACH,credit,800.46,944.49
2026-04-13,EXXONMOBIL 4471 #9549 KENNESAW GA,debit,-51.32,893.17
2026-04-13,CHICK-FIL-A #00489 #5438 MIDTOWN ATL GA,debit,-7.93,885.24
2026-04-13,VENMO TO FRIEND - NIGHT OUT,debit,-103.79,781.45
2026-04-14,ICLOUD+ STORAGE,debit,-2.99,778.46
2026-04-14,EXXONMOBIL 4471 #6591 BUCKHEAD GA,debit,-45.03,733.43
2026-04-14,DOORDASH *ORDER #9000 BUCKHEAD GA,debit,-24.62,708.81
2026-04-14,TARGET T-2188 ATLANTA #3182 ATLANTA GA,debit,-78.53,630.28
2026-04-14,ATM WITHDRAWAL PEACHTREE #253 EXIT 248 GA,debit,-80.00,550.28
2026-04-15,ADOBE *PHOTOGRAPHY PLAN,debit,-9.99,540.29
2026-04-15,VENMO CASHOUT TRANSFER,credit,219.45,759.74
2026-04-15,RACETRAC 488 FUEL #9393 ROSWELL GA,debit,-55.04,704.70
2026-04-15,THE VARSITY ATLANTA #1887 ROSWELL GA,debit,-15.63,689.07
2026-04-15,ALDI 0455 #9720 EXIT 248 GA,debit,-107.21,581.86
2026-04-16,VANTA MOBILITY PAYOUT ACH,credit,513.39,1095.25
2026-04-16,BP 7732 ATLANTA #9559 COLLEGE PARK GA,debit,-44.45,1050.80
2026-04-16,UBER EATS #6899 MARIETTA GA,debit,-8.64,1042.16
2026-04-17,BP 7732 ATLANTA #9528 ROSWELL GA,debit,-45.95,996.21
2026-04-17,THE VARSITY ATLANTA #4519 ATLANTA GA,debit,-16.74,979.47
2026-04-17,ALDI 0455 #9627 MARIETTA GA,debit,-81.04,898.43
2026-04-17,ATM WITHDRAWAL PEACHTREE #217 EXIT 248 GA,debit,-200.00,698.43
2026-04-18,RACETRAC 488 FUEL #6959 KENNESAW GA,debit,-46.19,652.24
2026-04-18,SLUTTY VEGAN ATL #4097 MARIETTA GA,debit,-19.74,632.50
2026-04-18,SUDS LAUNDROMAT #3150 EXIT 248 GA,debit,-53.87,578.63
2026-04-19,QUIKTRIP #5521 FUEL #1565 EAST POINT GA,debit,-56.53,522.10
2026-04-19,SAMS CLUB GROCERIES #9852 DULUTH GA,debit,-69.11,452.99
2026-04-19,SHELL OIL 574212 ATLANTA,debit,-44.10,408.89
2026-04-19,SHELL OIL 574212 ATLANTA,debit,-44.10,364.79
2026-04-20,DRIVEWAY AUTO FIN AUTOPAY XXXX9920,debit,-212.34,152.45
2026-04-20,QUIKTRIP #5521 FUEL #4041 KENNESAW GA,debit,-40.00,112.45
2026-04-20,POPEYES 4471 #9946 ATLANTA GA,debit,-13.31,99.14
2026-04-20,SHELL OIL DUPLICATE CHARGE REVERSAL,credit,44.10,143.24
2026-04-21,EXXONMOBIL 4471 #3539 BUCKHEAD GA,debit,-39.79,103.45
2026-04-21,POPEYES 4471 #1123 ATLANTA GA,debit,-8.99,94.46
2026-04-21,ATM WITHDRAWAL PEACHTREE #252 ROSWELL GA,debit,-80.00,14.46
2026-04-21,PEACHTREE AUTO REPAIR - BRAKES,debit,-612.00,-597.54
2026-04-22,QUIKTRIP #5521 FUEL #3683 SANDY SPRINGS GA,debit,-40.97,-638.51
2026-04-23,VANTA MOBILITY PAYOUT ACH,credit,564.55,-73.96
2026-04-23,SHELL OIL 574212 ATLANTA #4950 SMYRNA GA,debit,-53.20,-127.16
2026-04-23,UBER EATS #3597 SANDY SPRINGS GA,debit,-27.83,-154.99
2026-04-24,PONCE CITY TAPROOM PAYROLL ACH,credit,612.52,457.53
2026-04-24,ATM WITHDRAWAL PEACHTREE #228 SANDY SPRINGS GA,debit,-220.00,237.53
2026-04-24,PHOTO PRINT LAB ORDER,debit,-120.00,117.53
2026-04-25,ZELLE FROM J. OKAFOR RENT SPLIT,credit,300.00,417.53
2026-04-25,VENMO CASHOUT TRANSFER,credit,266.52,684.05
2026-04-25,SHELL OIL 574212 ATLANTA #4202 DECATUR GA,debit,-55.66,628.39
2026-04-25,THE VARSITY ATLANTA #3589 DECATUR GA,debit,-10.61,617.78
2026-04-26,PUBLIX #1287 ATLANTA GA #5402 EAST POINT GA,debit,-98.17,519.61
2026-04-27,EXXONMOBIL 4471 #5474 ROSWELL GA,debit,-45.21,474.40
2026-04-27,PUBLIX #1287 ATLANTA GA #4646 BUCKHEAD GA,debit,-76.66,397.74
2026-04-27,AMC PONCE 12 CINEMA,debit,-105.96,291.78
2026-04-27,CITIZENS CARD PAYMENT - EXTRA,debit,-400.00,-108.22
2026-04-28,BP 7732 ATLANTA #6345 EXIT 248 GA,debit,-42.63,-150.85
2026-04-28,POPEYES 4471 #8676 BUCKHEAD GA,debit,-18.47,-169.32
2026-04-28,ATM WITHDRAWAL PEACHTREE #260 DECATUR GA,debit,-80.00,-249.32
2026-04-29,QUIKTRIP #5521 FUEL #1686 DECATUR GA,debit,-49.72,-299.04
2026-04-29,WAFFLE HOUSE 1142 #7328 EXIT 248 GA,debit,-20.55,-319.59
2026-04-30,VANTA MOBILITY PAYOUT ACH,credit,575.07,255.48
2026-04-30,QUIKTRIP #5521 FUEL #3508 BUCKHEAD GA,debit,-39.49,215.99
2026-04-30,WAFFLE HOUSE 1142 #3755 SANDY SPRINGS GA,debit,-25.07,190.92
2026-04-30,KROGER #404 ATLANTA GA #2165 EXIT 248 GA,debit,-87.75,103.17
2026-04-30,MARSHALLS 0912 #3510 EAST POINT GA,debit,-61.70,41.47
2026-05-01,HARLAND PROPERTIES ROOM RENT,debit,-750.00,-708.53
2026-05-01,SNAPLII BOOKING PAYOUT ACH,credit,642.44,-66.09
2026-05-01,EXXONMOBIL 4471 #4973 MIDTOWN ATL GA,debit,-42.20,-108.29
2026-05-01,AMAZON MKTP US #4019 BROOKHAVEN GA,debit,-19.37,-127.66
2026-05-01,ATM WITHDRAWAL PEACHTREE #207 COLLEGE PARK GA,debit,-200.00,-327.66
2026-05-02,GA POWER UTILITY SHARE,debit,-91.31,-418.97
2026-05-02,EXXONMOBIL 4471 #9682 ATLANTA GA,debit,-48.97,-467.94
2026-05-02,CHICK-FIL-A #00489 #9675 BROOKHAVEN GA,debit,-23.48,-491.42
2026-05-02,ALDI 0455 #6142 EAST POINT GA,debit,-100.29,-591.71
2026-05-03,XFINITY INTERNET,debit,-75.00,-666.71
2026-05-03,VENMO CASHOUT TRANSFER,credit,281.79,-384.92
2026-05-03,RACETRAC 488 FUEL #9519 MARIETTA GA,debit,-60.78,-445.70
2026-05-03,UBER EATS #4552 COLLEGE PARK GA,debit,-8.60,-454.30
2026-05-03,TARGET T-2188 ATLANTA #2819 EXIT 248 GA,debit,-50.03,-504.33
2026-05-04,QUIKTRIP #5521 FUEL #5002 SMYRNA GA,debit,-37.33,-541.66
2026-05-04,SAMS CLUB GROCERIES #7131 DECATUR GA,debit,-61.41,-603.07
2026-05-05,CITIZENS CARD AUTOPAY XXXX4417,debit,-46.00,-649.07
2026-05-05,BP 7732 ATLANTA #2895 BROOKHAVEN GA,debit,-50.29,-699.36
2026-05-05,POPEYES 4471 #9445 KENNESAW GA,debit,-26.61,-725.97
2026-05-05,ATM WITHDRAWAL PEACHTREE #212 KENNESAW GA,debit,-100.00,-825.97
2026-05-06,WAFFLE HOUSE 1142 #3758 KENNESAW GA,debit,-8.38,-834.35
2026-05-06,SAMS CLUB GROCERIES #1714 BROOKHAVEN GA,debit,-112.28,-946.63
2026-05-06,SUDS LAUNDROMAT #9969 KENNESAW GA,debit,-37.42,-984.05
2026-05-07,VANTA MOBILITY PAYOUT ACH,credit,570.29,-413.76
2026-05-07,EXXONMOBIL 4471 #1872 SANDY SPRINGS GA,debit,-45.15,-458.91
2026-05-07,POPEYES 4471 #2432 SMYRNA GA,debit,-7.66,-466.57
2026-05-08,CRICKET WIRELESS PMT,debit,-55.00,-521.57
2026-05-08,PONCE CITY TAPROOM PAYROLL ACH,credit,612.52,90.95
2026-05-08,BP 7732 ATLANTA #3924 MARIETTA GA,debit,-42.16,48.79
2026-05-08,SLUTTY VEGAN ATL #6522 MIDTOWN ATL GA,debit,-12.86,35.93
2026-05-08,WALGREENS 3321 #1310 BUCKHEAD GA,debit,-13.09,22.84
2026-05-08,ATM WITHDRAWAL PEACHTREE #248 MARIETTA GA,debit,-220.00,-197.16
2026-05-08,ATLANTA SMILES DENTAL COPAY,debit,-85.00,-282.16
2026-05-10,PLANET FITNESS MONTHLY DUES,debit,-24.99,-307.15
2026-05-10,RACETRAC 488 FUEL #3878 BROOKHAVEN GA,debit,-50.30,-357.45
2026-05-10,ZAXBYS 0188 #2467 DULUTH GA,debit,-17.46,-374.91
2026-05-10,H&M 4471,debit,-122.04,-496.95
2026-05-11,RACETRAC 488 FUEL #2363 DULUTH GA,debit,-53.72,-550.67
2026-05-11,DOORDASH *ORDER #4899 DECATUR GA,debit,-14.92,-565.59
2026-05-11,SAMS CLUB GROCERIES #3943 EAST POINT GA,debit,-98.74,-664.33
2026-05-11,CVS PHARMACY 6647 #6612 DULUTH GA,debit,-18.65,-682.98
2026-05-12,SPOTIFY USA SUBSCRIPTION,debit,-11.99,-694.97
2026-05-12,VENMO CASHOUT TRANSFER,credit,205.39,-489.58
2026-05-12,QUIKTRIP #5521 FUEL #4975 KENNESAW GA,debit,-48.26,-537.84
2026-05-12,ATM WITHDRAWAL PEACHTREE #242 BROOKHAVEN GA,debit,-60.00,-597.84
2026-05-13,QUIKTRIP #5521 FUEL #9641 EAST POINT GA,debit,-39.84,-637.68
2026-05-13,ALDI 0455 #5841 MARIETTA GA,debit,-70.97,-708.65
2026-05-13,VENMO TO FRIEND - NIGHT OUT,debit,-66.02,-774.67
2026-05-14,ICLOUD+ STORAGE,debit,-2.99,-777.66
2026-05-14,VANTA MOBILITY PAYOUT ACH,credit,524.23,-253.43
2026-05-14,QUIKTRIP #5521 FUEL #2576 SMYRNA GA,debit,-57.63,-311.06
2026-05-14,WAFFLE HOUSE 1142 #7311 EAST POINT GA,debit,-16.21,-327.27
2026-05-15,ADOBE *PHOTOGRAPHY PLAN,debit,-9.99,-337.26
2026-05-15,EXXONMOBIL 4471 #7724 BROOKHAVEN GA,debit,-43.71,-380.97
2026-05-15,STARBUCKS 1190 PONCE #2665 COLLEGE PARK GA,debit,-18.51,-399.48
2026-05-15,SAMS CLUB GROCERIES #7608 SMYRNA GA,debit,-107.94,-507.42
2026-05-15,ATM WITHDRAWAL PEACHTREE #210 EXIT 248 GA,debit,-120.00,-627.42
2026-05-16,SHELL OIL 574212 ATLANTA #6492 KENNESAW GA,debit,-49.95,-677.37
2026-05-16,SLUTTY VEGAN ATL #5962 SANDY SPRINGS GA,debit,-18.30,-695.67
2026-05-17,STARBUCKS 1190 PONCE #9334 EAST POINT GA,debit,-7.79,-703.46
2026-05-18,EXXONMOBIL 4471 #3048 BROOKHAVEN GA,debit,-61.66,-765.12
2026-05-18,CHICK-FIL-A #00489 #6031 DULUTH GA,debit,-7.76,-772.88
2026-05-19,EXXONMOBIL 4471 #4699 DULUTH GA,debit,-52.37,-825.25
2026-05-19,SLUTTY VEGAN ATL #5678 EXIT 248 GA,debit,-20.96,-846.21
2026-05-19,ATM WITHDRAWAL PEACHTREE #253 BUCKHEAD GA,debit,-80.00,-926.21
2026-05-20,DRIVEWAY AUTO FIN AUTOPAY XXXX9920,debit,-212.34,-1138.55
2026-05-20,QUIKTRIP #5521 FUEL #7902 SANDY SPRINGS GA,debit,-47.16,-1185.71
2026-05-20,UBER EATS #4997 SANDY SPRINGS GA,debit,-19.28,-1204.99
2026-05-21,VANTA MOBILITY PAYOUT ACH,credit,427.18,-777.81
2026-05-21,SNAPLII BOOKING PAYOUT ACH,credit,968.75,190.94
2026-05-21,CHIPOTLE 1187 #3864 BROOKHAVEN GA,debit,-19.97,170.97
2026-05-21,NIKE FACTORY ATL,debit,-59.09,111.88
2026-05-22,PONCE CITY TAPROOM PAYROLL ACH,credit,612.52,724.40
2026-05-22,VENMO CASHOUT TRANSFER,credit,335.25,1059.65
2026-05-22,SHELL OIL 574212 ATLANTA #7127 ATLANTA GA,debit,-50.18,1009.47
2026-05-22,TARGET T-2188 ATLANTA #3017 BROOKHAVEN GA,debit,-87.71,921.76
2026-05-22,ATM WITHDRAWAL PEACHTREE #256 KENNESAW GA,debit,-120.00,801.76
2026-05-23,RACETRAC 488 FUEL #6088 ATLANTA GA,debit,-38.51,763.25
2026-05-23,UBER EATS #3468 BROOKHAVEN GA,debit,-20.17,743.08
2026-05-23,KROGER #404 ATLANTA GA #4124 ROSWELL GA,debit,-102.63,640.45
2026-05-24,SHELL OIL 574212 ATLANTA #3041 DECATUR GA,debit,-45.01,595.44
2026-05-24,POPEYES 4471 #2631 SANDY SPRINGS GA,debit,-23.71,571.73
2026-05-25,ZELLE FROM J. OKAFOR RENT SPLIT,credit,300.00,871.73
2026-05-25,EXXONMOBIL 4471 #7931 DECATUR GA,debit,-47.49,824.24
2026-05-25,POPEYES 4471 #6759 DULUTH GA,debit,-9.07,815.17
2026-05-25,PUBLIX #1287 ATLANTA GA #8014 KENNESAW GA,debit,-47.22,767.95
2026-05-26,EXXONMOBIL 4471 #2785 BUCKHEAD GA,debit,-60.73,707.22
2026-05-26,STARBUCKS 1190 PONCE #6038 EAST POINT GA,debit,-23.30,683.92
2026-05-26,AMAZON MKTP US #6978 EXIT 248 GA,debit,-13.17,670.75
2026-05-26,ATM WITHDRAWAL PEACHTREE #256 KENNESAW GA,debit,-60.00,610.75
2026-05-27,BP 7732 ATLANTA #5328 BUCKHEAD GA,debit,-47.10,563.65
2026-05-27,THE VARSITY ATLANTA #6091 SMYRNA GA,debit,-22.57,541.08
2026-05-28,VANTA MOBILITY PAYOUT ACH,credit,531.98,1073.06
2026-05-28,VENMO CASHOUT TRANSFER,credit,299.12,1372.18
2026-05-28,QUIKTRIP #5521 FUEL #5124 SANDY SPRINGS GA,debit,-47.96,1324.22
2026-05-28,DOORDASH *ORDER #4406 DULUTH GA,debit,-26.58,1297.64
2026-05-29,BP 7732 ATLANTA #6062 EAST POINT GA,debit,-44.09,1253.55
2026-05-29,PUBLIX #1287 ATLANTA GA #6531 DULUTH GA,debit,-66.19,1187.36
2026-05-29,ATM WITHDRAWAL PEACHTREE #240 DECATUR GA,debit,-160.00,1027.36
2026-05-30,EXXONMOBIL 4471 #8565 COLLEGE PARK GA,debit,-45.78,981.58
2026-05-30,UBER EATS #8054 EXIT 248 GA,debit,-21.28,960.30
2026-05-31,RACETRAC 488 FUEL #7329 DULUTH GA,debit,-45.12,915.18
2026-05-31,POPEYES 4471 #1164 BUCKHEAD GA,debit,-15.68,899.50
2026-05-31,KROGER #404 ATLANTA GA #5816 SANDY SPRINGS GA,debit,-116.15,783.35
