Date,Description,Amount
2026-01-01,ACH DEPOSIT CASCADE DATA SYS PAYROLL,6924.0
2026-01-02,ZELLE TO ROOMMATE RENT SHARE,-1675.0
2026-01-03,SEATTLE CITY LIGHT UTILITY,-77.42
2026-01-03,WAVE BROADBAND INTERNET,-80.0
2026-01-04,COMCAST MOBILE,-45.0
2026-01-05,NETFLIX.COM SUBSCRIPTION,-22.99
2026-01-05,SPOTIFY USA SUBSCRIPTION,-11.99
2026-01-05,NYTIMES DIGITAL SUBSCRIPTION,-17.0
2026-01-05,LA FITNESS MEMBERSHIP SUBSCRIPTION,-39.99
2026-01-05,ICLOUD+ STORAGE SUBSCRIPTION,-2.99
2026-01-05,AUDIBLE MEMBERSHIP SUBSCRIPTION,-14.95
2026-01-06,REMITLY TRANSFER TO INDIA,-1500.0
2026-01-07,COSTCO WHOLESALE #1043 POS8746,-205.45
2026-01-08,CHASE CREDIT CRD AUTOPAY XXXX4471,-400.4
2026-01-09,REI SEATTLE FLAGSHIP 2647,-43.62
2026-01-09,SHELL OIL 6G558M SEATTLE,-47.65
2026-01-09,VANGUARD BROKERAGE TRANSFER,-2000.0
2026-01-10,QFC #842 SEATTLE POS7654,-65.66
2026-01-11,CHIPOTLE 2284 SEATTLE #3839,-19.72
2026-01-11,AMAZON MKTPL*NL209Q,-110.36
2026-01-12,WHOLE FOODS MKT BROADWAY POS6992,-42.21
2026-01-12,LYFT *RIDE 9889,-14.48
2026-01-13,THAI TOM U-DISTRICT #7046,-30.04
2026-01-14,MOD PIZZA SEATTLE #4934,-17.51
2026-01-15,ICICI BANK NRE FUNDING WIRE,-800.0
2026-01-19,THAI TOM U-DISTRICT #8944,-32.84
2026-01-20,WHOLE FOODS MKT BROADWAY POS3444,-64.28
2026-01-20,VENMO PAYMENT - H2P57B,-28.23
2026-01-23,SERIOUS PIE DOWNTOWN #4775,-39.44
2026-02-01,ACH DEPOSIT CASCADE DATA SYS PAYROLL,6924.0
2026-02-02,ZELLE TO ROOMMATE RENT SHARE,-1675.0
2026-02-03,SEATTLE CITY LIGHT UTILITY,-101.57
2026-02-03,WAVE BROADBAND INTERNET,-80.0
2026-02-04,COMCAST MOBILE,-45.0
2026-02-05,NETFLIX.COM SUBSCRIPTION,-22.99
2026-02-05,SPOTIFY USA SUBSCRIPTION,-11.99
2026-02-05,NYTIMES DIGITAL SUBSCRIPTION,-17.0
2026-02-05,LA FITNESS MEMBERSHIP SUBSCRIPTION,-39.99
2026-02-05,ICLOUD+ STORAGE SUBSCRIPTION,-2.99
2026-02-05,AUDIBLE MEMBERSHIP SUBSCRIPTION,-14.95
2026-02-06,REMITLY TRANSFER TO INDIA,-1500.0
2026-02-07,COSTCO WHOLESALE #1043 POS0422,-186.54
2026-02-08,SHELL OIL KLKMT5 SEATTLE,-55.74
2026-02-08,TARGET 00021 SEATTLE 2953,-93.03
2026-02-08,REI SEATTLE FLAGSHIP 5872,-47.44
2026-02-08,CHASE CREDIT CRD AUTOPAY XXXX4471,-481.22
2026-02-09,VANGUARD BROKERAGE TRANSFER,-2000.0
2026-02-11,DICK'S DRIVE-IN #3859,-12.5
2026-02-12,TARGET 00021 SEATTLE 1799,-56.02
2026-02-13,MOD PIZZA SEATTLE #0672,-20.68
2026-02-14,TRADER JOE'S #142 SEATTLE POS4886,-83.44
2026-02-14,DELTA DENTAL OF WA PREMIUM,-38.5
2026-02-18,PCC COMMUNITY MARKETS POS7762,-78.51
2026-02-19,DICK'S DRIVE-IN #9888,-12.81
2026-02-19,VENMO PAYMENT - CV00WA,-58.3
2026-02-24,SERIOUS PIE DOWNTOWN #4154,-44.65
2026-02-25,STARBUCKS #119 #1470,-10.31
2026-02-27,WHOLE FOODS MKT BROADWAY POS5312,-51.7
2026-02-27,AMAZON MKTPL*1SBP6Z,-89.28
2026-03-01,ACH DEPOSIT CASCADE DATA SYS PAYROLL,6924.0
2026-03-02,ZELLE TO ROOMMATE RENT SHARE,-1675.0
2026-03-03,SEATTLE CITY LIGHT UTILITY,-114.81
2026-03-03,WAVE BROADBAND INTERNET,-80.0
2026-03-04,COMCAST MOBILE,-45.0
2026-03-05,NETFLIX.COM SUBSCRIPTION,-22.99
2026-03-05,SPOTIFY USA SUBSCRIPTION,-11.99
2026-03-05,NYTIMES DIGITAL SUBSCRIPTION,-17.0
2026-03-05,LA FITNESS MEMBERSHIP SUBSCRIPTION,-39.99
2026-03-05,ICLOUD+ STORAGE SUBSCRIPTION,-2.99
2026-03-05,AUDIBLE MEMBERSHIP SUBSCRIPTION,-14.95
2026-03-06,REMITLY TRANSFER TO INDIA,-1500.0
2026-03-08,WHOLE FOODS MKT BROADWAY POS2604,-44.62
2026-03-08,CHASE CREDIT CRD AUTOPAY XXXX4471,-776.08
2026-03-09,SAFEWAY #1547 SEATTLE POS7674,-61.76
2026-03-09,CHIPOTLE 2284 SEATTLE #4369,-16.35
2026-03-09,VANGUARD BROKERAGE TRANSFER,-2000.0
2026-03-10,DICK'S DRIVE-IN #2981,-16.24
2026-03-10,TARGET 00021 SEATTLE 1489,-60.63
2026-03-14,PCC COMMUNITY MARKETS POS4263,-66.5
2026-03-16,MOD PIZZA SEATTLE #4665,-17.59
2026-03-19,TRADER JOE'S #142 SEATTLE POS3648,-101.47
2026-03-19,MOD PIZZA SEATTLE #1919,-17.61
2026-03-20,SERIOUS PIE DOWNTOWN #2645,-27.29
2026-03-20,WA DOL VEHICLE TAB RENEWAL,-85.25
2026-03-21,AMAZON MKTPL*PBZ3DU,-19.33
2026-03-22,UBER TRIP SEATTLE 2508,-22.99
2026-03-28,DICK'S DRIVE-IN #3859,-16.14
2026-04-01,ACH DEPOSIT CASCADE DATA SYS PAYROLL,6924.0
2026-04-02,ZELLE TO ROOMMATE RENT SHARE,-1675.0
2026-04-03,SEATTLE CITY LIGHT UTILITY,-101.26
2026-04-03,WAVE BROADBAND INTERNET,-80.0
2026-04-04,COMCAST MOBILE,-45.0
2026-04-05,NETFLIX.COM SUBSCRIPTION,-22.99
2026-04-05,SPOTIFY USA SUBSCRIPTION,-11.99
2026-04-05,NYTIMES DIGITAL SUBSCRIPTION,-17.0
2026-04-05,LA FITNESS MEMBERSHIP SUBSCRIPTION,-39.99
2026-04-05,ICLOUD+ STORAGE SUBSCRIPTION,-2.99
2026-04-05,AUDIBLE MEMBERSHIP SUBSCRIPTION,-14.95
2026-04-06,REMITLY TRANSFER TO INDIA,-1500.0
2026-04-08,WALGREENS #4471 3315,-24.86
2026-04-08,CHASE CREDIT CRD AUTOPAY XXXX4471,-715.63
2026-04-09,VANGUARD BROKERAGE TRANSFER,-2000.0
2026-04-10,VENMO PAYMENT - N28VW1,-77.48
2026-04-11,AMAZON MKTPL*GCMP1D,-39.25
2026-04-12,MOD PIZZA SEATTLE #8201,-21.96
2026-04-13,LYFT *RIDE 8960,-24.22
2026-04-15,WHOLE FOODS MKT BROADWAY POS2713,-64.1
2026-04-15,ICICI BANK NRE FUNDING WIRE,-800.0
2026-04-16,WHOLE FOODS MKT BROADWAY POS6884,-92.59
2026-04-16,SERIOUS PIE DOWNTOWN #0574,-35.27
2026-04-22,TRADER JOE'S #142 SEATTLE POS1950,-75.72
2026-04-22,WHOLE FOODS MKT BROADWAY POS8363,-74.66
2026-04-23,CHIPOTLE 2284 SEATTLE #6810,-15.47
2026-04-24,THAI TOM U-DISTRICT #1501,-25.18
2026-05-01,ACH DEPOSIT CASCADE DATA SYS PAYROLL,6924.0
2026-05-02,ZELLE TO ROOMMATE RENT SHARE,-1675.0
2026-05-03,SEATTLE CITY LIGHT UTILITY,-91.41
2026-05-03,WAVE BROADBAND INTERNET,-80.0
2026-05-04,COMCAST MOBILE,-45.0
2026-05-05,NETFLIX.COM SUBSCRIPTION,-22.99
2026-05-05,SPOTIFY USA SUBSCRIPTION,-11.99
2026-05-05,NYTIMES DIGITAL SUBSCRIPTION,-17.0
2026-05-05,LA FITNESS MEMBERSHIP SUBSCRIPTION,-39.99
2026-05-05,ICLOUD+ STORAGE SUBSCRIPTION,-2.99
2026-05-05,AUDIBLE MEMBERSHIP SUBSCRIPTION,-14.95
2026-05-06,REMITLY TRANSFER TO INDIA,-1500.0
2026-05-07,SHELL OIL WMLTNU SEATTLE,-65.3
2026-05-08,CHASE CREDIT CRD AUTOPAY XXXX4471,-541.47
2026-05-09,VANGUARD BROKERAGE TRANSFER,-2000.0
2026-05-11,COSTCO WHOLESALE #1043 POS1820,-233.01
2026-05-11,AMAZON MKTPL*DKNFTR,-123.47
2026-05-13,SHELL OIL FL3FTG SEATTLE,-57.37
2026-05-14,CHIPOTLE 2284 SEATTLE #4544,-21.44
2026-05-16,DUPLICATE CHARGE - COSTCO #1043 (REVERSED),-214.32
2026-05-17,COSTCO WHOLESALE #1043 POS5737,-205.69
2026-05-18,COSTCO #1043 PURCHASE REVERSAL,214.32
2026-05-20,PCC COMMUNITY MARKETS POS1160,-53.16
2026-05-21,CHIPOTLE 2284 SEATTLE #2013,-19.86
2026-05-22,THAI TOM U-DISTRICT #4960,-31.16
2026-05-25,MOD PIZZA SEATTLE #0764,-13.18
2026-05-25,SERIOUS PIE DOWNTOWN #9157,-40.88
2026-05-28,MOD PIZZA SEATTLE #4383,-20.58
